"","2013","2014"
"185",825.290994487829,657.407923658486
"186",835.84672028263,660.164834405401
"187",857.751478389945,664.616881673708
"188",862.101760214295,667.676552719383
"189",868.057563232231,672.335688363171
"190",879.433867886901,676.69467779645
"191",879.433867886901,689.240929338706
"192",884.177251632773,692.997536618467
"193",884.177251632773,695.976371712121
"194",884.177251632773,698.372407340835
"195",890.169189208614,700.575029360627
"196",895.140614367071,714.237937346438
"197",903.700445648622,723.784235376121
"198",915.633342468121,723.784235376121
"199",915.633342468121,723.784235376121
"200",915.633342468121,723.784235376121
"201",919.329750559676,729.120073189411
"202",933.144154448561,734.240300825925
"203",933.144154448561,745.305444897116
"204",933.144154448561,749.136313302837
"205",933.144154448561,749.136313302837
"206",933.144154448561,757.671457850174
"207",933.144154448561,760.01915339805
"208",933.144154448561,760.01915339805
"209",933.144154448561,760.01915339805
"210",937.154078977581,764.728401553616
"211",942.653478077409,764.728401553616
"212",953.299909898044,779.185183443807
"213",957.597740824944,779.185183443807
"214",957.597740824944,779.185183443807
"215",957.597740824944,791.609629851869
"216",961.504892071783,791.609629851869
"217",969.14982482887,791.609629851869
"218",975.127279295167,791.609629851869
"219",975.127279295167,812.105733590291
"220",978.180632825239,817.313480726423
"221",991.932233257163,825.442738912082
"222",991.932233257163,830.677629630558
"223",1007.6504041968,833.561149308779
"224",1007.6504041968,833.561149308779
"225",1007.6504041968,836.620581794101
"226",1015.08607986366,836.620581794101
"227",1015.08607986366,836.620581794101
"228",1015.08607986366,840.059824228828
"229",1019.7834212373,856.425887486736
"230",1029.07295547668,861.089603175983
